elapsed_s,TP_RESERVED_72,TP_RESERVED_73,TP_RESERVED_74,TP_RESERVED_75,TP_RESERVED_76,TP_RESERVED_77,TP_RESERVED_78,TP_RESERVED_79,TP_RESERVED_80,TP_RESERVED_81,TP_RESERVED_82,TP_RESERVED_83
0.223769,0,0,0,0,0,0,0,0,0,0,0,0
0.225375,0,0,0,0,0,0,0,0,0,0,0,0
0.227460,0,0,0,0,0,0,0,0,0,0,0,0
0.229000,0,0,0,0,0,0,0,0,0,0,0,0
0.230435,0,0,0,0,0,0,0,0,0,0,0,0
0.231864,0,0,0,0,0,0,0,0,0,0,0,0
0.233306,0,0,0,0,0,0,0,0,0,0,0,0
0.234736,0,0,0,0,0,0,0,0,0,0,0,0
0.236292,0,0,0,0,0,0,0,0,0,0,0,0
0.237884,0,0,0,0,0,0,0,0,0,0,0,0
0.239477,0,0,0,0,0,0,0,0,0,0,0,0
0.241071,0,0,0,0,0,0,0,0,0,0,0,0
0.242709,0,0,0,0,0,0,0,0,0,0,0,0
0.244314,0,0,0,0,0,0,0,0,0,0,0,0
0.245907,0,0,0,0,0,0,0,0,0,0,0,0
0.247500,0,0,0,0,0,0,0,0,0,0,0,0
0.249095,0,0,0,0,0,0,0,0,0,0,0,0
0.250688,0,0,0,0,0,0,0,0,0,0,0,0
0.252280,0,0,0,0,0,0,0,0,0,0,0,0
0.253873,0,0,0,0,0,0,0,0,0,0,0,0
0.255479,0,0,0,0,0,0,0,0,0,0,0,0
0.257074,0,0,0,0,0,0,0,0,0,0,0,0
0.258711,0,0,0,0,0,0,0,0,0,0,0,0
0.260302,0,0,0,0,0,0,0,0,0,0,0,0
0.261894,0,0,0,0,0,0,0,0,0,0,0,0
0.263486,0,0,0,0,0,0,0,0,0,0,0,0
0.265080,0,0,0,0,0,0,0,0,0,0,0,0
0.266686,0,0,0,0,0,0,0,0,0,0,0,0
0.268277,0,0,0,0,0,0,0,0,0,0,0,0
0.269869,0,0,0,0,0,0,0,0,0,0,0,0
0.271461,0,0,0,0,0,0,0,0,0,0,0,0
0.273053,0,0,0,0,0,0,0,0,0,0,0,0
0.274646,0,0,0,0,0,0,0,0,0,0,0,0
0.276237,0,0,0,0,0,0,0,0,0,0,0,0
0.277718,0,0,0,0,0,0,0,0,0,0,0,0
0.279278,0,0,0,0,0,0,0,0,0,0,0,0
0.280869,0,0,0,0,0,0,0,0,0,0,0,0
0.282463,0,0,0,0,0,0,0,0,0,0,0,0
0.284054,0,0,0,0,0,0,0,0,0,0,0,0
0.285648,0,0,0,0,0,0,0,0,0,0,0,0
0.287240,0,0,0,0,0,0,0,0,0,0,0,0
0.288949,0,0,0,0,0,0,0,0,0,0,0,0
0.290626,0,0,0,0,0,0,0,0,0,0,0,0
0.292056,0,0,0,0,0,0,0,0,0,0,0,0
0.293484,0,0,0,0,0,0,0,0,0,0,0,0
0.295039,0,0,0,0,0,0,0,0,0,0,0,0
0.296623,0,0,0,0,0,0,0,0,0,0,0,0
0.298256,0,0,0,0,0,0,0,0,0,0,0,0
0.299860,0,0,0,0,0,0,0,0,0,0,0,0
0.301455,0,0,0,0,0,0,0,0,0,0,0,0
0.303048,0,0,0,0,0,0,0,0,0,0,0,0
0.304640,0,0,0,0,0,0,0,0,0,0,0,0
0.306238,0,0,0,0,0,0,0,0,0,0,0,0
0.307830,0,0,0,0,0,0,0,0,0,0,0,0
0.309425,0,0,0,0,0,0,0,0,0,0,0,0
0.311033,0,0,0,0,0,0,0,0,0,0,0,0
0.312625,0,0,0,0,0,0,0,0,0,0,0,0
0.314223,0,0,0,0,0,0,0,0,0,0,0,0
0.315814,0,0,0,0,0,0,0,0,0,0,0,0
0.317409,0,0,0,0,0,0,0,0,0,0,0,0
0.319004,0,0,0,0,0,0,0,0,0,0,0,0
0.320595,0,0,0,0,0,0,0,0,0,0,0,0
0.322205,0,0,0,0,0,0,0,0,0,0,0,0
0.323797,0,0,0,0,0,0,0,0,0,0,0,0
0.325392,0,0,0,0,0,0,0,0,0,0,0,0
0.326986,0,0,0,0,0,0,0,0,0,0,0,0
0.328577,0,0,0,0,0,0,0,0,0,0,0,0
0.330052,0,0,0,0,0,0,0,0,0,0,0,0
0.331493,0,0,0,0,0,0,0,0,0,0,0,0
0.333239,0,0,0,0,0,0,0,0,0,0,0,0
0.334863,0,0,0,0,0,0,0,0,0,0,0,0
0.336446,0,0,0,0,0,0,0,0,0,0,0,0
0.337913,0,0,0,0,0,0,0,0,0,0,0,0
0.339476,0,0,0,0,0,0,0,0,0,0,0,0
0.341070,0,0,0,0,0,0,0,0,0,0,0,0
0.342664,0,0,0,0,0,0,0,0,0,0,0,0
0.344270,0,0,0,0,0,0,0,0,0,0,0,0
0.345863,0,0,0,0,0,0,0,0,0,0,0,0
0.347457,0,0,0,0,0,0,0,0,0,0,0,0
0.349053,0,0,0,0,0,0,0,0,0,0,0,0
0.350646,0,0,0,0,0,0,0,0,0,0,0,0
0.352238,0,0,0,0,0,0,0,0,0,0,0,0
0.353876,0,0,0,0,0,0,0,0,0,0,0,0
0.355483,0,0,0,0,0,0,0,0,0,0,0,0
0.357077,0,0,0,0,0,0,0,0,0,0,0,0
0.358668,0,0,0,0,0,0,0,0,0,0,0,0
0.360169,0,0,0,0,0,0,0,0,0,0,0,0
0.361608,0,0,0,0,0,0,0,0,0,0,0,0
0.363168,0,0,0,0,0,0,0,0,0,0,0,0
0.364759,0,0,0,0,0,0,0,0,0,0,0,0
0.366369,0,0,0,0,0,0,0,0,0,0,0,0
0.367959,0,0,0,0,0,0,0,0,0,0,0,0
0.369597,0,0,0,0,0,0,0,0,0,0,0,0
0.371192,0,0,0,0,0,0,0,0,0,0,0,0
0.372783,0,0,0,0,0,0,0,0,0,0,0,0
0.374376,0,0,0,0,0,0,0,0,0,0,0,0
0.375967,0,0,0,0,0,0,0,0,0,0,0,0
0.377574,0,0,0,0,0,0,0,0,0,0,0,0
0.379168,0,0,0,0,0,0,0,0,0,0,0,0
0.380763,0,0,0,0,0,0,0,0,0,0,0,0
0.382396,0,0,0,0,0,0,0,0,0,0,0,0
0.383987,0,0,0,0,0,0,0,0,0,0,0,0
0.385626,0,0,0,0,0,0,0,0,0,0,0,0
0.387220,0,0,0,0,0,0,0,0,0,0,0,0
0.388825,0,0,0,0,0,0,0,0,0,0,0,0
0.390440,0,0,0,0,0,0,0,0,0,0,0,0
0.392002,0,0,0,0,0,0,0,0,0,0,0,0
0.393594,0,0,0,0,0,0,0,0,0,0,0,0
0.395186,0,0,0,0,0,0,0,0,0,0,0,0
0.396778,0,0,0,0,0,0,0,0,0,0,0,0
0.398374,0,0,0,0,0,0,0,0,0,0,0,0
0.399828,0,0,0,0,0,0,0,0,0,0,0,0
0.401338,0,0,0,0,0,0,0,0,0,0,0,0
0.402934,0,0,0,0,0,0,0,0,0,0,0,0
0.404528,0,0,0,0,0,0,0,0,0,0,0,0
0.406213,0,0,0,0,0,0,0,0,0,0,0,0
0.407807,0,0,0,0,0,0,0,0,0,0,0,0
0.409404,0,0,0,0,0,0,0,0,0,0,0,0
0.411012,0,0,0,0,0,0,0,0,0,0,0,0
0.412605,0,0,0,0,0,0,0,0,0,0,0,0
0.414203,0,0,0,0,0,0,0,0,0,0,0,0
0.415798,0,0,0,0,0,0,0,0,0,0,0,0
0.417438,0,0,0,0,0,0,0,0,0,0,0,0
0.419034,0,0,0,0,0,0,0,0,0,0,0,0
0.420627,0,0,0,0,0,0,0,0,0,0,0,0
0.422239,0,0,0,0,0,0,0,0,0,0,0,0
0.423833,0,0,0,0,0,0,0,0,0,0,0,0
0.425431,0,0,0,0,0,0,0,0,0,0,0,0
0.427026,0,0,0,0,0,0,0,0,0,0,0,0
0.428619,0,0,0,0,0,0,0,0,0,0,0,0
0.430217,0,0,0,0,0,0,0,0,0,0,0,0
0.431811,0,0,0,0,0,0,0,0,0,0,0,0
0.433463,0,0,0,0,0,0,0,0,0,0,0,0
0.435059,0,0,0,0,0,0,0,0,0,0,0,0
0.436653,0,0,0,0,0,0,0,0,0,0,0,0
0.438252,0,0,0,0,0,0,0,0,0,0,0,0
0.439846,0,0,0,0,0,0,0,0,0,0,0,0
0.441442,0,0,0,0,0,0,0,0,0,0,0,0
0.442917,0,0,0,0,0,0,0,0,0,0,0,0
0.444498,0,0,0,0,0,0,0,0,0,0,0,0
0.446181,0,0,0,0,0,0,0,0,0,0,0,0
0.447775,0,0,0,0,0,0,0,0,0,0,0,0
0.449414,0,0,0,0,0,0,0,0,0,0,0,0
0.451011,0,0,0,0,0,0,0,0,0,0,0,0
0.452604,0,0,0,0,0,0,0,0,0,0,0,0
0.454203,0,0,0,0,0,0,0,0,0,0,0,0
0.455810,0,0,0,0,0,0,0,0,0,0,0,0
0.457407,0,0,0,0,0,0,0,0,0,0,0,0
0.459002,0,0,0,0,0,0,0,0,0,0,0,0
0.460595,0,0,0,0,0,0,0,0,0,0,0,0
0.462194,0,0,0,0,0,0,0,0,0,0,0,0
0.463910,0,0,0,0,0,0,0,0,0,0,0,0
0.465553,0,0,0,0,0,0,0,0,0,0,0,0
0.467162,0,0,0,0,0,0,0,0,0,0,0,0
0.468756,0,0,0,0,0,0,0,0,0,0,0,0
0.470356,0,0,0,0,0,0,0,0,0,0,0,0
0.471950,0,0,0,0,0,0,0,0,0,0,0,0
0.473546,0,0,0,0,0,0,0,0,0,0,0,0
0.475142,0,0,0,0,0,0,0,0,0,0,0,0
0.476736,0,0,0,0,0,0,0,0,0,0,0,0
0.478348,0,0,0,0,0,0,0,0,0,0,0,0
0.479942,0,0,0,0,0,0,0,0,0,0,0,0
0.481581,0,0,0,0,0,0,0,0,0,0,0,0
0.483176,0,0,0,0,0,0,0,0,0,0,0,0
0.484770,0,0,0,0,0,0,0,0,0,0,0,0
0.486369,0,0,0,0,0,0,0,0,0,0,0,0
0.487962,0,0,0,0,0,0,0,0,0,0,0,0
0.489574,0,0,0,0,0,0,0,0,0,0,0,0
0.491170,0,0,0,0,0,0,0,0,0,0,0,0
0.492762,0,0,0,0,0,0,0,0,0,0,0,0
0.494362,0,0,0,0,0,0,0,0,0,0,0,0
0.495956,0,0,0,0,0,0,0,0,0,0,0,0
0.497595,0,0,0,0,0,0,0,0,0,0,0,0
0.499191,0,0,0,0,0,0,0,0,0,0,0,0
0.500798,0,0,0,0,0,0,0,0,0,0,0,0
0.502316,0,0,0,0,0,0,0,0,0,0,0,0
0.503878,0,0,0,0,0,0,0,0,0,0,0,0
0.505475,0,0,0,0,0,0,0,0,0,0,0,0
0.507070,0,0,0,0,0,0,0,0,0,0,0,0
0.508663,0,0,0,0,0,0,0,0,0,0,0,0
0.510252,0,0,0,0,0,0,0,0,0,0,0,0
0.511848,0,0,0,0,0,0,0,0,0,0,0,0
0.513356,0,0,0,0,0,0,0,0,0,0,0,0
0.514959,0,0,0,0,0,0,0,0,0,0,0,0
0.516552,0,0,0,0,0,0,0,0,0,0,0,0
0.518241,0,0,0,0,0,0,0,0,0,0,0,0
0.519835,0,0,0,0,0,0,0,0,0,0,0,0
0.521431,0,0,0,0,0,0,0,0,0,0,0,0
0.523037,0,0,0,0,0,0,0,0,0,0,0,0
0.524630,0,0,0,0,0,0,0,0,0,0,0,0
0.526227,0,0,0,0,0,0,0,0,0,0,0,0
0.527818,0,0,0,0,0,0,0,0,0,0,0,0
0.529458,0,0,0,0,0,0,0,0,0,0,0,0
0.531051,0,0,0,0,0,0,0,0,0,0,0,0
0.532643,0,0,0,0,0,0,0,0,0,0,0,0
0.534253,0,0,0,0,0,0,0,0,0,0,0,0
0.535845,0,0,0,0,0,0,0,0,0,0,0,0
0.537440,0,0,0,0,0,0,0,0,0,0,0,0
0.539033,0,0,0,0,0,0,0,0,0,0,0,0
0.540624,0,0,0,0,0,0,0,0,0,0,0,0
0.542221,0,0,0,0,0,0,0,0,0,0,0,0
0.543813,0,0,0,0,0,0,0,0,0,0,0,0
0.545349,0,0,0,0,0,0,0,0,0,0,0,0
0.546936,0,0,0,0,0,0,0,0,0,0,0,0
0.548528,0,0,0,0,0,0,0,0,0,0,0,0
0.550182,0,0,0,0,0,0,0,0,0,0,0,0
0.551773,0,0,0,0,0,0,0,0,0,0,0,0
0.553368,0,0,0,0,0,0,0,0,0,0,0,0
0.554961,0,0,0,0,0,0,0,0,0,0,0,0
0.556442,0,0,0,0,0,0,0,0,0,0,0,0
0.558006,0,0,0,0,0,0,0,0,0,0,0,0
0.559599,0,0,0,0,0,0,0,0,0,0,0,0
0.561194,0,0,0,0,0,0,0,0,0,0,0,0
0.562788,0,0,0,0,0,0,0,0,0,0,0,0
0.564379,0,0,0,0,0,0,0,0,0,0,0,0
0.565973,0,0,0,0,0,0,0,0,0,0,0,0
0.567580,0,0,0,0,0,0,0,0,0,0,0,0
0.569175,0,0,0,0,0,0,0,0,0,0,0,0
0.570769,0,0,0,0,0,0,0,0,0,0,0,0
0.572359,0,0,0,0,0,0,0,0,0,0,0,0
0.573952,0,0,0,0,0,0,0,0,0,0,0,0
0.575544,0,0,0,0,0,0,0,0,0,0,0,0
0.577139,0,0,0,0,0,0,0,0,0,0,0,0
0.578792,0,0,0,0,0,0,0,0,0,0,0,0
0.580419,0,0,0,0,0,0,0,0,0,0,0,0
0.582011,0,0,0,0,0,0,0,0,0,0,0,0
0.583605,0,0,0,0,0,0,0,0,0,0,0,0
0.585200,0,0,0,0,0,0,0,0,0,0,0,0
0.586793,0,0,0,0,0,0,0,0,0,0,0,0
0.588385,0,0,0,0,0,0,0,0,0,0,0,0
0.589990,0,0,0,0,0,0,0,0,0,0,0,0
0.591584,0,0,0,0,0,0,0,0,0,0,0,0
0.593178,0,0,0,0,0,0,0,0,0,0,0,0
0.594816,0,0,0,0,0,0,0,0,0,0,0,0
0.596407,0,0,0,0,0,0,0,0,0,0,0,0
0.597999,0,0,0,0,0,0,0,0,0,0,0,0
0.599483,0,0,0,0,0,0,0,0,0,0,0,0
0.601066,0,0,0,0,0,0,0,0,0,0,0,0
0.602661,0,0,0,0,0,0,0,0,0,0,0,0
0.604254,0,0,0,0,0,0,0,0,0,0,0,0
0.605849,0,0,0,0,0,0,0,0,0,0,0,0
0.607436,0,0,0,0,0,0,0,0,0,0,0,0
0.609133,0,0,0,0,0,0,0,0,0,0,0,0
0.610767,0,0,0,0,0,0,0,0,0,0,0,0
0.612375,0,0,0,0,0,0,0,0,0,0,0,0
0.613970,0,0,0,0,0,0,0,0,0,0,0,0
0.615565,0,0,0,0,0,0,0,0,0,0,0,0
0.617162,0,0,0,0,0,0,0,0,0,0,0,0
0.618757,0,0,0,0,0,0,0,0,0,0,0,0
0.620351,0,0,0,0,0,0,0,0,0,0,0,0
0.621946,0,0,0,0,0,0,0,0,0,0,0,0
0.623553,0,0,0,0,0,0,0,0,0,0,0,0
0.625151,0,0,0,0,0,0,0,0,0,0,0,0
0.626791,0,0,0,0,0,0,0,0,0,0,0,0
0.628384,0,0,0,0,0,0,0,0,0,0,0,0
0.629980,0,0,0,0,0,0,0,0,0,0,0,0
0.631577,0,0,0,0,0,0,0,0,0,0,0,0
0.633174,0,0,0,0,0,0,0,0,0,0,0,0
0.634782,0,0,0,0,0,0,0,0,0,0,0,0
0.636376,0,0,0,0,0,0,0,0,0,0,0,0
0.637970,0,0,0,0,0,0,0,0,0,0,0,0
0.639566,0,0,0,0,0,0,0,0,0,0,0,0
0.641161,0,0,0,0,0,0,0,0,0,0,0,0
0.642801,0,0,0,0,0,0,0,0,0,0,0,0
0.644395,0,0,0,0,0,0,0,0,0,0,0,0
0.645876,0,0,0,0,0,0,0,0,0,0,0,0
0.647441,0,0,0,0,0,0,0,0,0,0,0,0
0.649039,0,0,0,0,0,0,0,0,0,0,0,0
0.650634,0,0,0,0,0,0,0,0,0,0,0,0
0.652227,0,0,0,0,0,0,0,0,0,0,0,0
0.653821,0,0,0,0,0,0,0,0,0,0,0,0
0.655416,0,0,0,0,0,0,0,0,0,0,0,0
0.657026,0,0,0,0,0,0,0,0,0,0,0,0
0.658664,0,0,0,0,0,0,0,0,0,0,0,0
0.660257,0,0,0,0,0,0,0,0,0,0,0,0
0.661851,0,0,0,0,0,0,0,0,0,0,0,0
0.663446,0,0,0,0,0,0,0,0,0,0,0,0
0.665044,0,0,0,0,0,0,0,0,0,0,0,0
0.666639,0,0,0,0,0,0,0,0,0,0,0,0
0.668245,0,0,0,0,0,0,0,0,0,0,0,0
0.669841,0,0,0,0,0,0,0,0,0,0,0,0
0.671437,0,0,0,0,0,0,0,0,0,0,0,0
0.673034,0,0,0,0,0,0,0,0,0,0,0,0
0.674674,0,0,0,0,0,0,0,0,0,0,0,0
0.676268,0,0,0,0,0,0,0,0,0,0,0,0
0.677863,0,0,0,0,0,0,0,0,0,0,0,0
0.679472,0,0,0,0,0,0,0,0,0,0,0,0
0.681068,0,0,0,0,0,0,0,0,0,0,0,0
0.682665,0,0,0,0,0,0,0,0,0,0,0,0
0.684259,0,0,0,0,0,0,0,0,0,0,0,0
0.685853,0,0,0,0,0,0,0,0,0,0,0,0
0.687448,0,0,0,0,0,0,0,0,0,0,0,0
0.689045,0,0,0,0,0,0,0,0,0,0,0,0
0.690696,0,0,0,0,0,0,0,0,0,0,0,0
0.692289,0,0,0,0,0,0,0,0,0,0,0,0
0.693885,0,0,0,0,0,0,0,0,0,0,0,0
0.695355,0,0,0,0,0,0,0,0,0,0,0,0
0.696760,0,0,0,0,0,0,0,0,0,0,0,0
0.698410,0,0,0,0,0,0,0,0,0,0,0,0
0.699957,0,0,0,0,0,0,0,0,0,0,0,0
0.701401,0,0,0,0,0,0,0,0,0,0,0,0
0.702834,0,0,0,0,0,0,0,0,0,0,0,0
0.704264,0,0,0,0,0,0,0,0,0,0,0,0
0.705866,0,0,0,0,0,0,0,0,0,0,0,0
0.707461,0,0,0,0,0,0,0,0,0,0,0,0
0.709058,0,0,0,0,0,0,0,0,0,0,0,0
0.710551,0,0,0,0,0,0,0,0,0,0,0,0
0.712152,0,0,0,0,0,0,0,0,0,0,0,0
0.713746,0,0,0,0,0,0,0,0,0,0,0,0
0.715341,0,0,0,0,0,0,0,0,0,0,0,0
0.716938,0,0,0,0,0,0,0,0,0,0,0,0
0.718533,0,0,0,0,0,0,0,0,0,0,0,0
0.720126,0,0,0,0,0,0,0,0,0,0,0,0
0.721604,0,0,0,0,0,0,0,0,0,0,0,0
0.723204,0,0,0,0,0,0,0,0,0,0,0,0
0.724796,0,0,0,0,0,0,0,0,0,0,0,0
0.726263,0,0,0,0,0,0,0,0,0,0,0,0
0.727698,0,0,0,0,0,0,0,0,0,0,0,0
0.729258,0,0,0,0,0,0,0,0,0,0,0,0
